date,ndvi,ts_id,ndvi_null,id
2004-05-23,0.49095964804291725,000b_d,False,000b_d-115
2004-06-06,0.64764057657233,000b_d,False,000b_d-116
2004-06-20,0.6182690718107753,000b_d,False,000b_d-117
2004-07-04,0.7286443722744782,000b_d,False,000b_d-118
2004-07-18,0.6125817679696612,000b_d,False,000b_d-119
2004-08-01,,000b_d,True,000b_d-120
2004-08-15,3.4533637517597526e-05,000b_d,False,000b_d-121
2004-08-29,0.6683958913717005,000b_d,False,000b_d-122
2004-09-12,0.5579777620732784,000b_d,False,000b_d-123
2004-09-26,,000b_d,True,000b_d-124
2004-10-10,,000b_d,True,000b_d-125
2004-10-24,0.47518103362785447,000b_d,False,000b_d-126
2004-11-07,0.46970594398401394,000b_d,False,000b_d-127
2004-11-21,0.3880021907389164,000b_d,False,000b_d-128
2004-12-05,0.472396926747428,000b_d,False,000b_d-129
2004-12-19,0.4344964626762602,000b_d,False,000b_d-130
2005-01-02,0.46043420293264914,000b_d,False,000b_d-131
2005-01-16,0.5008883659762365,000b_d,False,000b_d-132
2005-01-30,0.47631975346141386,000b_d,False,000b_d-133
2005-02-13,0.45986499678757453,000b_d,False,000b_d-134
2005-02-27,0.5411303109592861,000b_d,False,000b_d-135
2005-03-13,0.5276960763666364,000b_d,False,000b_d-136
2005-03-27,0.48556292636526954,000b_d,False,000b_d-137
2005-04-10,0.5408321897740717,000b_d,False,000b_d-138
2005-04-24,0.5191185579945643,000b_d,False,000b_d-139
2005-05-08,0.6145321290802072,000b_d,False,000b_d-140
2005-05-22,0.6541531316108173,000b_d,False,000b_d-141
2005-06-05,0.4430861842991025,000b_d,False,000b_d-142
2005-06-19,,000b_d,True,000b_d-143
2005-07-03,0.651071961141295,000b_d,False,000b_d-144
2005-07-17,0.7191309000054996,000b_d,False,000b_d-145
2005-07-31,0.6740675469239553,000b_d,False,000b_d-146
2005-08-14,,000b_d,True,000b_d-147
2005-08-28,,000b_d,True,000b_d-148
2005-09-11,,000b_d,True,000b_d-149
2005-09-25,0.5251120530344822,000b_d,False,000b_d-150
2005-10-09,,000b_d,True,000b_d-151
2005-10-23,0.5397595659726195,000b_d,False,000b_d-152
2005-11-06,0.4918530053562588,000b_d,False,000b_d-153
2005-11-20,0.5074458296100298,000b_d,False,000b_d-154
2005-12-04,0.5026732534170151,000b_d,False,000b_d-155
2005-12-18,0.5195380904608302,000b_d,False,000b_d-156
2006-01-01,,000b_d,True,000b_d-157
2006-01-15,0.4875062484708097,000b_d,False,000b_d-158
2006-01-29,,000b_d,True,000b_d-159
2006-02-12,,000b_d,True,000b_d-160
2006-02-26,0.5569469453559981,000b_d,False,000b_d-161
2006-03-12,0.5432016174826357,000b_d,False,000b_d-162
2006-03-26,0.5181133620854881,000b_d,False,000b_d-163
2006-04-09,0.5432763149340948,000b_d,False,000b_d-164
2006-04-23,0.5370419257216984,000b_d,False,000b_d-165
2006-05-07,0.5713555324408743,000b_d,False,000b_d-166
2006-05-21,,000b_d,True,000b_d-167
2006-06-04,0.5453029655747943,000b_d,False,000b_d-168
2006-06-18,,000b_d,True,000b_d-169
2006-07-02,0.5769816140333811,000b_d,False,000b_d-170
2006-07-16,,000b_d,True,000b_d-171
2006-07-30,0.5736770054532422,000b_d,False,000b_d-172
2006-08-13,0.6747880437307887,000b_d,False,000b_d-173
2006-08-27,0.6967984860142072,000b_d,False,000b_d-174
2006-09-10,,000b_d,True,000b_d-175
2006-09-24,0.5909011443456014,000b_d,False,000b_d-176
2006-10-08,,000b_d,True,000b_d-177
2006-10-22,0.47029810647169745,000b_d,False,000b_d-178
2006-11-05,0.4928566705849435,000b_d,False,000b_d-179
2006-11-19,0.5034300581448607,000b_d,False,000b_d-180
2006-12-03,0.470877646158139,000b_d,False,000b_d-181
2006-12-17,0.4859057833199148,000b_d,False,000b_d-182
2006-12-31,0.48165719014488984,000b_d,False,000b_d-183
2007-01-14,,000b_d,True,000b_d-184
2007-01-28,0.3479943007230758,000b_d,False,000b_d-185
2007-02-11,0.5125985378744425,000b_d,False,000b_d-186
2007-02-25,0.5323800111396445,000b_d,False,000b_d-187
2007-03-11,0.47855203153772485,000b_d,False,000b_d-188
2007-03-25,,000b_d,True,000b_d-189
2007-04-08,,000b_d,True,000b_d-190
2007-04-22,0.5437789759426205,000b_d,False,000b_d-191
2007-05-06,0.36385028064250946,000b_d,False,000b_d-192
2007-05-20,0.39609497433735263,000b_d,False,000b_d-193
2007-06-03,,000b_d,True,000b_d-194
2007-06-17,0.5430392355554634,000b_d,False,000b_d-195
2007-07-01,0.6835012311736742,000b_d,False,000b_d-196
2007-07-15,0.5945587698370218,000b_d,False,000b_d-197
2007-07-29,0.6298144505255752,000b_d,False,000b_d-198
2007-08-12,0.6844705968267387,000b_d,False,000b_d-199
2007-08-26,0.5602709664790718,000b_d,False,000b_d-200
2007-09-09,,000b_d,True,000b_d-201
2007-09-23,0.5496538373883124,000b_d,False,000b_d-202
2007-10-07,,000b_d,True,000b_d-203
2007-10-21,0.4525626483890745,000b_d,False,000b_d-204
2007-11-04,0.3585708008872137,000b_d,False,000b_d-205
2007-11-18,0.4775822843528456,000b_d,False,000b_d-206
2007-12-02,0.4352095905277464,000b_d,False,000b_d-207
2007-12-16,0.4666338394085565,000b_d,False,000b_d-208
2007-12-30,0.4314831279218196,000b_d,False,000b_d-209
2008-01-13,0.4517458633830149,000b_d,False,000b_d-210
2008-01-27,0.41546306055453086,000b_d,False,000b_d-211
2008-02-10,0.42059327082501513,000b_d,False,000b_d-212
2008-02-24,0.4223591414590676,000b_d,False,000b_d-213
2008-03-09,0.4197836293390504,000b_d,False,000b_d-214
2008-03-23,0.47194638340561473,000b_d,False,000b_d-215
2008-04-06,0.5365756154060364,000b_d,False,000b_d-216
2008-04-20,0.569000963949495,000b_d,False,000b_d-217
2008-05-04,,000b_d,True,000b_d-218
2008-05-18,0.3696705267143746,000b_d,False,000b_d-219
2008-06-01,0.5222941339015961,000b_d,False,000b_d-220
2008-06-15,0.6268003574675983,000b_d,False,000b_d-221
2008-06-29,0.5749499963389503,000b_d,False,000b_d-222
2008-07-13,0.5866483135355844,000b_d,False,000b_d-223
2008-07-27,,000b_d,True,000b_d-224
2008-08-10,0.7425813145107693,000b_d,False,000b_d-225
2008-08-24,0.6761071085929871,000b_d,False,000b_d-226
2008-09-07,0.5781944990158081,000b_d,False,000b_d-227
2008-09-21,0.565436340868473,000b_d,False,000b_d-228
2008-10-05,,000b_d,True,000b_d-229
2008-10-19,0.552088814891047,000b_d,False,000b_d-230
2008-11-02,0.4929618791987499,000b_d,False,000b_d-231
2008-11-16,0.4739488830996883,000b_d,False,000b_d-232
2008-11-30,0.47253912670744785,000b_d,False,000b_d-233
2008-12-14,0.4357698137561479,000b_d,False,000b_d-234
2008-12-28,0.4477116566979223,000b_d,False,000b_d-235
2009-01-11,0.4847306932840082,000b_d,False,000b_d-236
2009-01-25,0.47645730765329464,000b_d,False,000b_d-237
2009-02-08,0.4950744489000904,000b_d,False,000b_d-238
2009-02-22,0.4129721338826197,000b_d,False,000b_d-239
2009-03-08,0.5237608696851466,000b_d,False,000b_d-240
2009-03-22,0.5043688499265246,000b_d,False,000b_d-241
2009-04-05,0.5572136962579357,000b_d,False,000b_d-242
2009-04-19,0.4964415646261639,000b_d,False,000b_d-243
2009-05-03,0.4931216119892067,000b_d,False,000b_d-244
2009-05-17,,000b_d,True,000b_d-245
2009-05-31,0.45782316870711465,000b_d,False,000b_d-246
2009-06-14,0.1974086865782738,000b_d,False,000b_d-247
2009-06-28,,000b_d,True,000b_d-248
2009-07-12,,000b_d,True,000b_d-249
2009-07-26,0.6140266491307153,000b_d,False,000b_d-250
2009-08-09,0.6235736732681593,000b_d,False,000b_d-251
2009-08-23,,000b_d,True,000b_d-252
2009-09-06,,000b_d,True,000b_d-253
2009-09-20,0.5146554998225635,000b_d,False,000b_d-254
2009-10-04,0.5597343179914687,000b_d,False,000b_d-255
2009-10-18,,000b_d,True,000b_d-256
2009-11-01,0.5019467001159986,000b_d,False,000b_d-257
2009-11-15,0.48337286379602223,000b_d,False,000b_d-258
2009-11-29,0.442028396245506,000b_d,False,000b_d-259
2009-12-13,0.44909713618733266,000b_d,False,000b_d-260
2009-12-27,,000b_d,True,000b_d-261
2010-01-10,0.37459679738514945,000b_d,False,000b_d-262
2010-01-24,0.4407653901726007,000b_d,False,000b_d-263
2010-02-07,0.43157831662231017,000b_d,False,000b_d-264
2010-02-21,0.3202447216543886,000b_d,False,000b_d-265
2010-03-07,0.5202828049659729,000b_d,False,000b_d-266
2010-03-21,0.4617556081049972,000b_d,False,000b_d-267
2010-04-04,0.5114637445244524,000b_d,False,000b_d-268
2010-04-18,0.4802964727083842,000b_d,False,000b_d-269
2010-05-02,0.5418170450462235,000b_d,False,000b_d-270
2010-05-16,,000b_d,True,000b_d-271
2010-05-30,0.6732418255673513,000b_d,False,000b_d-272
2010-06-13,0.6260170605447558,000b_d,False,000b_d-273
2010-06-27,,000b_d,True,000b_d-274
2010-07-11,,000b_d,True,000b_d-275
2010-07-25,0.6232119525472324,000b_d,False,000b_d-276
2010-08-08,0.6667580405871073,000b_d,False,000b_d-277
2010-08-22,0.6667675226926804,000b_d,False,000b_d-278
2010-09-05,0.5910831324480198,000b_d,False,000b_d-279
2010-09-19,0.5049028514711945,000b_d,False,000b_d-280
2010-10-03,,000b_d,True,000b_d-281
2010-10-17,,000b_d,True,000b_d-282
2010-10-31,0.49659126293328065,000b_d,False,000b_d-283
2010-11-14,0.46641748170885766,000b_d,False,000b_d-284
2010-11-28,0.4760204934411578,000b_d,False,000b_d-285
2010-12-12,0.43655599708910336,000b_d,False,000b_d-286
2010-12-26,0.4504051051206059,000b_d,False,000b_d-287
2011-01-09,0.4268311137954393,000b_d,False,000b_d-288
2011-01-23,0.5230937458574773,000b_d,False,000b_d-289
2011-02-06,0.4495018009924226,000b_d,False,000b_d-290
2011-02-20,0.4332033652398321,000b_d,False,000b_d-291
2011-03-06,0.43703951665924656,000b_d,False,000b_d-292
2011-03-20,0.4691858854558733,000b_d,False,000b_d-293
2011-04-03,0.4652570112987801,000b_d,False,000b_d-294
2011-04-17,0.5168402724795872,000b_d,False,000b_d-295
2011-05-01,0.6369321435689926,000b_d,False,000b_d-296
2011-05-15,0.5323265718917052,000b_d,False,000b_d-297
2011-05-29,0.5794754690594143,000b_d,False,000b_d-298
2011-06-12,0.5744317041503059,000b_d,False,000b_d-299
2011-06-26,0.5890603885054588,000b_d,False,000b_d-300
2011-07-10,,000b_d,True,000b_d-301
2011-07-24,0.585885490808222,000b_d,False,000b_d-302
2011-08-07,,000b_d,True,000b_d-303
2011-08-21,0.5681392458577951,000b_d,False,000b_d-304
2011-09-04,0.496021256264713,000b_d,False,000b_d-305
2011-09-18,0.5443806907093084,000b_d,False,000b_d-306
2011-10-02,0.5367258646421963,000b_d,False,000b_d-307
2011-10-16,0.4753782004117965,000b_d,False,000b_d-308
2011-10-30,,000b_d,True,000b_d-309
2011-11-13,0.412586848768923,000b_d,False,000b_d-310
2011-11-27,0.427624664372868,000b_d,False,000b_d-311
2011-12-11,0.4260112498369481,000b_d,False,000b_d-312
2011-12-25,0.4535558306508594,000b_d,False,000b_d-313
2012-01-08,0.4280289047294193,000b_d,False,000b_d-314
2012-01-22,0.4327307968503899,000b_d,False,000b_d-315
2012-02-05,0.4554559820228153,000b_d,False,000b_d-316
2012-02-19,,000b_d,True,000b_d-317
2012-03-04,0.42392885095129407,000b_d,False,000b_d-318
2012-03-18,0.4537378922104835,000b_d,False,000b_d-319
2012-04-01,,000b_d,True,000b_d-320
2012-04-15,,000b_d,True,000b_d-321
2012-04-29,0.4665397033923202,000b_d,False,000b_d-322
2012-05-13,0.4697592366072867,000b_d,False,000b_d-323
2012-05-27,0.506270115574201,000b_d,False,000b_d-324
2012-06-10,0.6237617631753286,000b_d,False,000b_d-325
2012-06-24,,000b_d,True,000b_d-326
2012-07-08,,000b_d,True,000b_d-327
2012-07-22,0.4958471906267934,000b_d,False,000b_d-328
2012-08-05,0.6201307525237402,000b_d,False,000b_d-329
2012-08-19,0.5485051953130298,000b_d,False,000b_d-330
2012-09-02,,000b_d,True,000b_d-331
2012-09-16,0.47102972120046616,000b_d,False,000b_d-332
2012-09-30,,000b_d,True,000b_d-333
2012-10-14,0.5941393241286278,000b_d,False,000b_d-334
2012-10-28,,000b_d,True,000b_d-335
2012-11-11,0.5410357991026508,000b_d,False,000b_d-336
2012-11-25,0.5400489668051403,000b_d,False,000b_d-337
2012-12-09,0.5548440613266494,000b_d,False,000b_d-338
2012-12-23,0.4866630803379748,000b_d,False,000b_d-339
2013-01-06,0.4870963895486461,000b_d,False,000b_d-340
2013-01-20,,000b_d,True,000b_d-341
2013-02-03,,000b_d,True,000b_d-342
2013-02-17,0.6151443431774775,000b_d,False,000b_d-343
2013-03-03,0.5496798134926293,000b_d,False,000b_d-344
2013-03-17,0.5771637476152843,000b_d,False,000b_d-345
2013-03-31,0.548565607642134,000b_d,False,000b_d-346
2013-04-14,0.6451739250785775,000b_d,False,000b_d-347
2013-04-28,0.5842285454273224,000b_d,False,000b_d-348
2013-05-12,0.7425180152058601,000b_d,False,000b_d-349
2013-05-26,0.721326543432143,000b_d,False,000b_d-350
2013-06-09,0.6818018555641174,000b_d,False,000b_d-351
2013-06-23,0.4400503635406494,000b_d,False,000b_d-352
2013-07-07,0.6694651864882972,000b_d,False,000b_d-353
2013-07-21,0.7354422650403447,000b_d,False,000b_d-354
2013-08-04,0.7747962284419273,000b_d,False,000b_d-355
2013-08-18,0.6990730850784868,000b_d,False,000b_d-356
2013-09-01,,000b_d,True,000b_d-357
2013-09-15,,000b_d,True,000b_d-358
2013-09-29,0.5512664591272672,000b_d,False,000b_d-359
2013-10-13,0.5830140916837586,000b_d,False,000b_d-360
2013-10-27,0.5920816527472602,000b_d,False,000b_d-361
2013-11-10,,000b_d,True,000b_d-362
2013-11-24,0.5448972773220805,000b_d,False,000b_d-363
2013-12-08,0.5575622241530154,000b_d,False,000b_d-364
2013-12-22,,000b_d,True,000b_d-365
2014-01-05,0.5081022603230344,000b_d,False,000b_d-366
2014-01-19,0.5419490610559782,000b_d,False,000b_d-367
2014-02-02,0.5307297393403672,000b_d,False,000b_d-368
2014-02-16,0.4733172886901431,000b_d,False,000b_d-369
2014-03-02,0.5182221005360285,000b_d,False,000b_d-370
2014-03-16,0.4754290713204277,000b_d,False,000b_d-371
2014-03-30,0.5433792198697726,000b_d,False,000b_d-372
2014-04-13,,000b_d,True,000b_d-373
2014-04-27,0.5939776355193721,000b_d,False,000b_d-374
2014-05-11,0.6332421087556416,000b_d,False,000b_d-375
2014-05-25,0.5223219178892947,000b_d,False,000b_d-376
2014-06-08,0.551982039378749,000b_d,False,000b_d-377
2014-06-22,0.7408111869461007,000b_d,False,000b_d-378
2014-07-06,0.6314587303333813,000b_d,False,000b_d-379
2014-07-20,,000b_d,True,000b_d-380
2014-08-03,0.6029625634352367,000b_d,False,000b_d-381
2014-08-17,0.6071047462522984,000b_d,False,000b_d-382
2014-08-31,,000b_d,True,000b_d-383
2014-09-14,0.6632914650771352,000b_d,False,000b_d-384
2014-09-28,,000b_d,True,000b_d-385
2014-10-12,0.567702184120814,000b_d,False,000b_d-386
2014-10-26,0.581924260766418,000b_d,False,000b_d-387
2014-11-09,0.5962564310541859,000b_d,False,000b_d-388
2014-11-23,0.6051362388663822,000b_d,False,000b_d-389
2014-12-07,0.5756050089995066,000b_d,False,000b_d-390
2014-12-21,0.5846331189903948,000b_d,False,000b_d-391
2015-01-04,0.5339723595038608,000b_d,False,000b_d-392
2015-01-18,0.5417709002892177,000b_d,False,000b_d-393
2015-02-01,0.5366429941107829,000b_d,False,000b_d-394
2015-02-15,0.5541223788702929,000b_d,False,000b_d-395
2015-03-01,0.6011999249458312,000b_d,False,000b_d-396
2015-03-15,0.47627976445688136,000b_d,False,000b_d-397
2015-03-29,0.551806201123529,000b_d,False,000b_d-398
2015-04-12,0.5972894421882099,000b_d,False,000b_d-399
2015-04-26,0.49853164647464393,000b_d,False,000b_d-400
2015-05-10,0.6349017420576677,000b_d,False,000b_d-401
2015-05-24,0.4494759477674961,000b_d,False,000b_d-402
2015-06-07,0.6893729828298092,000b_d,False,000b_d-403
2015-06-21,0.6127063016648645,000b_d,False,000b_d-404
2015-07-05,0.6234754697316223,000b_d,False,000b_d-405
2015-07-19,0.7408951483666897,000b_d,False,000b_d-406
2015-08-02,0.7462408045927683,000b_d,False,000b_d-407
2015-08-16,0.6069188391168913,000b_d,False,000b_d-408
2015-08-30,0.6386565739909807,000b_d,False,000b_d-409
2015-09-13,0.6391628728144698,000b_d,False,000b_d-410
2015-09-27,0.5900879502296448,000b_d,False,000b_d-411
2015-10-11,0.636220052893515,000b_d,False,000b_d-412
2015-10-25,,000b_d,True,000b_d-413
2015-11-08,,000b_d,True,000b_d-414
2015-11-22,0.5987106560556977,000b_d,False,000b_d-415
2015-12-06,0.5928725431914682,000b_d,False,000b_d-416
2015-12-20,0.5887800570991305,000b_d,False,000b_d-417
2016-01-03,0.5633962135072107,000b_d,False,000b_d-418
2016-01-17,0.6134238872263166,000b_d,False,000b_d-419
2016-01-31,0.5660047605633736,000b_d,False,000b_d-420
2016-02-14,,000b_d,True,000b_d-421
2016-02-28,0.5926698319337986,000b_d,False,000b_d-422
2016-03-13,0.5566739257838992,000b_d,False,000b_d-423
2016-03-27,,000b_d,True,000b_d-424
2016-04-10,0.6753632028897604,000b_d,False,000b_d-425
2016-04-24,0.6979524658785926,000b_d,False,000b_d-426
2016-05-08,,000b_d,True,000b_d-427
2016-05-22,0.7344528453217612,000b_d,False,000b_d-428
2016-06-05,,000b_d,True,000b_d-429
2016-06-19,0.7637987707776052,000b_d,False,000b_d-430
2016-07-03,,000b_d,True,000b_d-431
2016-07-17,0.7072535148925252,000b_d,False,000b_d-432
2016-07-31,,000b_d,True,000b_d-433
2016-08-14,0.6798434679706891,000b_d,False,000b_d-434
2016-08-28,0.659123217066129,000b_d,False,000b_d-435
2016-09-11,0.6668135751452711,000b_d,False,000b_d-436
2016-09-25,0.6664151607288256,000b_d,False,000b_d-437
2016-10-09,0.6902928269571729,000b_d,False,000b_d-438
2016-10-23,0.5854601616108859,000b_d,False,000b_d-439
2016-11-06,0.4751277830865648,000b_d,False,000b_d-440
2016-11-20,0.6263206774989764,000b_d,False,000b_d-441
2016-12-04,0.5057685383492047,000b_d,False,000b_d-442
2016-12-18,,000b_d,True,000b_d-443
2017-01-01,0.5819918121452684,000b_d,False,000b_d-444
2017-01-15,0.5607355034185779,000b_d,False,000b_d-445
2017-01-29,0.5167409976323446,000b_d,False,000b_d-446
2017-02-12,0.5462542419080382,000b_d,False,000b_d-447
2017-02-26,0.5930691228972541,000b_d,False,000b_d-448
2017-03-12,0.5288874006105794,000b_d,False,000b_d-449
2017-03-26,,000b_d,True,000b_d-450
2017-04-09,0.5380666611923111,000b_d,False,000b_d-451
2017-04-23,0.6009207516908646,000b_d,False,000b_d-452
2017-05-07,0.6687542001406351,000b_d,False,000b_d-453
2017-05-21,0.6714728366997507,000b_d,False,000b_d-454
2017-06-04,0.6721195404728254,000b_d,False,000b_d-455
2017-06-18,0.7405712337543567,000b_d,False,000b_d-456
2017-07-02,,000b_d,True,000b_d-457
2017-07-16,,000b_d,True,000b_d-458
2017-07-30,0.6954895104799006,000b_d,False,000b_d-459
2017-08-13,0.6937075729171435,000b_d,False,000b_d-460
2017-08-27,0.7099139620032576,000b_d,False,000b_d-461
2017-09-10,0.6230716742575169,000b_d,False,000b_d-462
2017-09-24,0.6986709920068581,000b_d,False,000b_d-463
2017-10-08,0.606019741959042,000b_d,False,000b_d-464
2017-10-22,,000b_d,True,000b_d-465
2017-11-05,0.605776191999515,000b_d,False,000b_d-466
2017-11-19,0.6248916371001138,000b_d,False,000b_d-467
2017-12-03,,000b_d,True,000b_d-468
2017-12-17,,000b_d,True,000b_d-469
2017-12-31,0.6174159710881887,000b_d,False,000b_d-470
2018-01-14,0.5734206556032102,000b_d,False,000b_d-471
2018-01-28,0.3164917748007509,000b_d,False,000b_d-472
2018-02-11,0.2368259930776225,000b_d,False,000b_d-473
2018-02-25,0.18580692385633782,000b_d,False,000b_d-474
2018-03-11,0.1791680978818072,000b_d,False,000b_d-475
2018-03-25,0.14856024888447583,000b_d,False,000b_d-476
2018-04-08,,000b_d,True,000b_d-477
2018-04-22,0.15165372619715825,000b_d,False,000b_d-478
2018-05-06,0.14815615153767991,000b_d,False,000b_d-479
2018-05-20,0.1383010517874801,000b_d,False,000b_d-480
2018-06-03,0.1029321551322937,000b_d,False,000b_d-481
2018-06-17,0.181433315778634,000b_d,False,000b_d-482
2018-07-01,0.18409195004238021,000b_d,False,000b_d-483
2018-07-15,0.0973052871413528,000b_d,False,000b_d-484
2018-07-29,0.1637451270038986,000b_d,False,000b_d-485
2018-08-12,0.17119197005061085,000b_d,False,000b_d-486
2018-08-26,0.14544924896003464,000b_d,False,000b_d-487
2018-09-09,0.33942991506170345,000b_d,False,000b_d-488
2018-09-23,0.1251419672949446,000b_d,False,000b_d-489
2018-10-07,0.12802277539546286,000b_d,False,000b_d-490
2018-10-21,0.13270091296484066,000b_d,False,000b_d-491
2018-11-04,0.11788511759498048,000b_d,False,000b_d-492
2018-11-18,,000b_d,True,000b_d-493
2018-12-02,0.15232649348952146,000b_d,False,000b_d-494
2018-12-16,0.11440319095358799,000b_d,False,000b_d-495
2018-12-30,0.09523528757574103,000b_d,False,000b_d-496
2019-01-13,0.1395149847182134,000b_d,False,000b_d-497
2019-01-27,0.2306136286093129,000b_d,False,000b_d-498
2019-02-10,0.12187908223174787,000b_d,False,000b_d-499
2019-02-24,0.1108235110942688,000b_d,False,000b_d-500
2019-03-10,0.10438280112834435,000b_d,False,000b_d-501
2019-03-24,0.09778852402103234,000b_d,False,000b_d-502
2019-04-07,0.12192432009097601,000b_d,False,000b_d-503
2019-04-21,0.08267253478989,000b_d,False,000b_d-504
2019-05-05,0.096122141345404,000b_d,False,000b_d-505
2019-05-19,,000b_d,True,000b_d-506
2019-06-02,0.0828257201705128,000b_d,False,000b_d-507
2019-06-16,,000b_d,True,000b_d-508
2019-06-30,,000b_d,True,000b_d-509
2019-07-14,,000b_d,True,000b_d-510
2019-07-28,0.0573871692241583,000b_d,False,000b_d-511
2019-08-11,,000b_d,True,000b_d-512
2019-08-25,,000b_d,True,000b_d-513
2019-09-08,,000b_d,True,000b_d-514
2019-09-22,0.09434886388092605,000b_d,False,000b_d-515
2019-10-06,0.10084883689673407,000b_d,False,000b_d-516
2019-10-20,0.126311891608768,000b_d,False,000b_d-517
2019-11-03,0.08834170148949377,000b_d,False,000b_d-518
2019-11-17,0.09688942269486785,000b_d,False,000b_d-519
2019-12-01,0.07724993360332315,000b_d,False,000b_d-520
2019-12-15,0.10455660759212651,000b_d,False,000b_d-521
2019-12-29,0.0834248019037423,000b_d,False,000b_d-522
2020-01-12,0.09620760256786726,000b_d,False,000b_d-523
2020-01-26,0.10271503706462676,000b_d,False,000b_d-524
2020-02-09,0.08109904070281315,000b_d,False,000b_d-525
2020-02-23,0.0888715510049627,000b_d,False,000b_d-526
2020-03-08,0.0815107482640693,000b_d,False,000b_d-527
2020-03-22,0.0861590817286115,000b_d,False,000b_d-528
2020-04-05,0.0967524917214177,000b_d,False,000b_d-529
2020-04-19,0.09580898899843707,000b_d,False,000b_d-530
2020-05-03,,000b_d,True,000b_d-531
2020-05-17,,000b_d,True,000b_d-532
2020-05-31,0.0569948860896854,000b_d,False,000b_d-533
2020-06-14,0.0699221365503035,000b_d,False,000b_d-534
2020-06-28,,000b_d,True,000b_d-535
2020-07-12,0.0897076984660493,000b_d,False,000b_d-536
2020-07-26,0.4655216205451224,000b_d,False,000b_d-537
2020-08-09,0.1335126366466283,000b_d,False,000b_d-538
2020-08-23,0.1172564857846332,000b_d,False,000b_d-539
2020-09-06,0.10068952095591355,000b_d,False,000b_d-540
2020-09-20,,000b_d,True,000b_d-541
2020-10-04,0.1262742071722944,000b_d,False,000b_d-542
2020-10-18,,000b_d,True,000b_d-543
2020-11-01,0.1146718503545141,000b_d,False,000b_d-544
2020-11-15,0.1414568270246188,000b_d,False,000b_d-545
2020-11-29,0.10125805438556534,000b_d,False,000b_d-546
2020-12-13,0.09552342281676826,000b_d,False,000b_d-547
2020-12-27,,000b_d,True,000b_d-548
2021-01-10,0.0955442389951915,000b_d,False,000b_d-549
2021-01-24,0.1335590647326575,000b_d,False,000b_d-550
2021-02-07,0.09384547251587105,000b_d,False,000b_d-551
2021-02-21,0.08980308573550745,000b_d,False,000b_d-552
2021-03-07,,000b_d,True,000b_d-553
2021-03-21,0.21002380975211654,000b_d,False,000b_d-554
2021-04-04,0.0786327469369603,000b_d,False,000b_d-555
2021-04-18,0.0762508527424263,000b_d,False,000b_d-556
2021-05-02,,000b_d,True,000b_d-557
2021-05-16,0.11652213831742604,000b_d,False,000b_d-558
2021-05-30,,000b_d,True,000b_d-559
2021-06-13,0.1399112106947642,000b_d,False,000b_d-560
2021-06-27,0.1405810296845933,000b_d,False,000b_d-561
2021-07-11,0.0995889450423419,000b_d,False,000b_d-562
2021-07-25,0.0823735537317891,000b_d,False,000b_d-563
2021-08-08,0.1112885206497998,000b_d,False,000b_d-564
2021-08-22,,000b_d,True,000b_d-565
2021-09-05,0.1501093694215847,000b_d,False,000b_d-566
2021-09-19,0.12745830615749582,000b_d,False,000b_d-567
2021-10-03,0.1168807673578461,000b_d,False,000b_d-568
2021-10-17,0.1103548410141633,000b_d,False,000b_d-569
2021-10-31,0.1334781772870984,000b_d,False,000b_d-570
2021-11-14,0.10450670532752859,000b_d,False,000b_d-571
2021-11-28,0.09391411388016957,000b_d,False,000b_d-572
2021-12-12,,000b_d,True,000b_d-573
2021-12-26,0.10444585666474365,000b_d,False,000b_d-574
2022-01-09,0.11197747716990607,000b_d,False,000b_d-575
2022-01-23,0.09660606950935388,000b_d,False,000b_d-576
2022-02-06,0.10395280588418239,000b_d,False,000b_d-577
2022-02-20,0.10127522767590426,000b_d,False,000b_d-578
2022-03-06,0.11457680233805952,000b_d,False,000b_d-579
2022-03-20,0.12065379481969604,000b_d,False,000b_d-580
2022-04-03,0.1060617164087792,000b_d,False,000b_d-581
2022-04-17,0.10665032824617807,000b_d,False,000b_d-582
2022-05-01,0.12516712169680325,000b_d,False,000b_d-583
2000-01-09,,000c_d,True,000c_d-1
2000-01-23,0.6844146403304318,000c_d,False,000c_d-2
2000-02-06,0.6837931490388879,000c_d,False,000c_d-3
2000-02-20,0.683434493186181,000c_d,False,000c_d-4
2000-03-05,0.7221246374803675,000c_d,False,000c_d-5
2000-03-19,,000c_d,True,000c_d-6
2000-04-02,0.7184033427191407,000c_d,False,000c_d-7
2000-04-16,0.0805052139992718,000c_d,False,000c_d-8
2000-04-30,,000c_d,True,000c_d-9
2000-05-14,0.723780770050852,000c_d,False,000c_d-10
2000-05-28,0.0987754368239589,000c_d,False,000c_d-11
2000-06-11,0.6921561657075296,000c_d,False,000c_d-12
2000-06-25,0.6687198195547338,000c_d,False,000c_d-13
2000-07-09,0.8110377639532089,000c_d,False,000c_d-14
2000-07-23,0.8310665221590745,000c_d,False,000c_d-15
2000-08-06,0.7971724529276815,000c_d,False,000c_d-16
2000-08-20,,000c_d,True,000c_d-17
2000-09-03,0.7040166760745802,000c_d,False,000c_d-18
2000-09-17,0.700913222996812,000c_d,False,000c_d-19
2000-10-01,0.7559316434096872,000c_d,False,000c_d-20
2000-10-15,0.7291486132563207,000c_d,False,000c_d-21
2000-10-29,0.7191408578311718,000c_d,False,000c_d-22
2000-11-12,,000c_d,True,000c_d-23
2000-11-26,0.6798624390224267,000c_d,False,000c_d-24
