date,ndvi,ts_id,ndvi_null,id
2019-05-05,0.4383830782026052,001a_nd,False,001a_nd-505
2019-05-19,0.44242758086572087,001a_nd,False,001a_nd-506
2019-06-02,0.4362227941552798,001a_nd,False,001a_nd-507
2019-06-16,0.4845926269267996,001a_nd,False,001a_nd-508
2019-06-30,,001a_nd,True,001a_nd-509
2019-07-14,,001a_nd,True,001a_nd-510
2019-07-28,,001a_nd,True,001a_nd-511
2019-08-11,0.5128858853131533,001a_nd,False,001a_nd-512
2019-08-25,,001a_nd,True,001a_nd-513
2019-09-08,,001a_nd,True,001a_nd-514
2019-09-22,0.537184811818103,001a_nd,False,001a_nd-515
2019-10-06,0.47795369463662307,001a_nd,False,001a_nd-516
2019-10-20,,001a_nd,True,001a_nd-517
2019-11-03,0.42753153966946733,001a_nd,False,001a_nd-518
2019-11-17,0.39778051245957613,001a_nd,False,001a_nd-519
2019-12-01,0.36718710853407777,001a_nd,False,001a_nd-520
2019-12-15,0.3960500607887904,001a_nd,False,001a_nd-521
2019-12-29,0.3816861255715291,001a_nd,False,001a_nd-522
2020-01-12,0.33610804534206784,001a_nd,False,001a_nd-523
2020-01-26,0.3451219983398914,001a_nd,False,001a_nd-524
2020-02-09,0.2735996837417284,001a_nd,False,001a_nd-525
2020-02-23,0.2952371765859425,001a_nd,False,001a_nd-526
2020-03-08,0.2829758778421415,001a_nd,False,001a_nd-527
2020-03-22,0.2859007775162657,001a_nd,False,001a_nd-528
2020-04-05,0.3256784211844206,001a_nd,False,001a_nd-529
2020-04-19,0.2821786526280145,001a_nd,False,001a_nd-530
2020-05-03,0.3382819077620904,001a_nd,False,001a_nd-531
2020-05-17,0.2962807420020302,001a_nd,False,001a_nd-532
2020-05-31,0.29758508538916,001a_nd,False,001a_nd-533
2020-06-14,0.26662034003271,001a_nd,False,001a_nd-534
2020-06-28,,001a_nd,True,001a_nd-535
2020-07-12,,001a_nd,True,001a_nd-536
2020-07-26,0.362165051822861,001a_nd,False,001a_nd-537
2020-08-09,0.2805709472546975,001a_nd,False,001a_nd-538
2020-08-23,0.3916920224825541,001a_nd,False,001a_nd-539
2020-09-06,0.4527819085245331,001a_nd,False,001a_nd-540
2020-09-20,0.4721862035138267,001a_nd,False,001a_nd-541
2020-10-04,0.48344598089655244,001a_nd,False,001a_nd-542
2020-10-18,0.4531843109677235,001a_nd,False,001a_nd-543
2020-11-01,0.40342367125586387,001a_nd,False,001a_nd-544
2020-11-15,0.4123854072143634,001a_nd,False,001a_nd-545
2020-11-29,0.4197429983566205,001a_nd,False,001a_nd-546
2020-12-13,0.39551209875692916,001a_nd,False,001a_nd-547
2020-12-27,0.4229956728716691,001a_nd,False,001a_nd-548
2021-01-10,0.3967366715272267,001a_nd,False,001a_nd-549
2021-01-24,0.40443883929401636,001a_nd,False,001a_nd-550
2021-02-07,0.4018617800126473,001a_nd,False,001a_nd-551
2021-02-21,0.4364963863044977,001a_nd,False,001a_nd-552
2021-03-07,0.4878354712078969,001a_nd,False,001a_nd-553
2021-03-21,0.4347588645796926,001a_nd,False,001a_nd-554
2021-04-04,0.4062000258515278,001a_nd,False,001a_nd-555
2021-04-18,0.4922157463928063,001a_nd,False,001a_nd-556
2021-05-02,0.4432827563335498,001a_nd,False,001a_nd-557
2021-05-16,0.4352483879774809,001a_nd,False,001a_nd-558
2021-05-30,0.3527233988246215,001a_nd,False,001a_nd-559
2021-06-13,0.483154386592408,001a_nd,False,001a_nd-560
2021-06-27,0.516937339057525,001a_nd,False,001a_nd-561
2021-07-11,0.3480993075451503,001a_nd,False,001a_nd-562
2021-07-25,0.4973217198802602,001a_nd,False,001a_nd-563
2021-08-08,0.4751609843224287,001a_nd,False,001a_nd-564
2021-08-22,,001a_nd,True,001a_nd-565
2021-09-05,0.410857373662293,001a_nd,False,001a_nd-566
2021-09-19,0.5602736013631026,001a_nd,False,001a_nd-567
2021-10-03,0.465664400009527,001a_nd,False,001a_nd-568
2021-10-17,0.5330998382220665,001a_nd,False,001a_nd-569
2021-10-31,0.44363870875289046,001a_nd,False,001a_nd-570
2021-11-14,0.4041129195441802,001a_nd,False,001a_nd-571
2021-11-28,0.37459235141674674,001a_nd,False,001a_nd-572
2021-12-12,0.3479813222462932,001a_nd,False,001a_nd-573
2021-12-26,0.3647060342546966,001a_nd,False,001a_nd-574
2022-01-09,0.36038886093431044,001a_nd,False,001a_nd-575
2022-01-23,0.3472895654085925,001a_nd,False,001a_nd-576
2022-02-06,0.3615364003926515,001a_nd,False,001a_nd-577
2022-02-20,0.34907345784207183,001a_nd,False,001a_nd-578
2022-03-06,0.3838022897640864,001a_nd,False,001a_nd-579
2022-03-20,0.3296256539722283,001a_nd,False,001a_nd-580
2022-04-03,0.36285657792662585,001a_nd,False,001a_nd-581
2022-04-17,0.39940260723233223,001a_nd,False,001a_nd-582
2022-05-01,0.4439499825239181,001a_nd,False,001a_nd-583
2000-01-09,0.4602435546261924,001b_nd,False,001b_nd-1
2000-01-23,0.4850194667066846,001b_nd,False,001b_nd-2
2000-02-06,0.4761626626764025,001b_nd,False,001b_nd-3
2000-02-20,0.4988545085702623,001b_nd,False,001b_nd-4
2000-03-05,0.5396818246160235,001b_nd,False,001b_nd-5
2000-03-19,0.4974105673176902,001b_nd,False,001b_nd-6
2000-04-02,0.4954085375581469,001b_nd,False,001b_nd-7
2000-04-16,,001b_nd,True,001b_nd-8
2000-04-30,,001b_nd,True,001b_nd-9
2000-05-14,0.6102278734956468,001b_nd,False,001b_nd-10
2000-05-28,0.517117726802826,001b_nd,False,001b_nd-11
2000-06-11,0.6162887360368456,001b_nd,False,001b_nd-12
2000-06-25,,001b_nd,True,001b_nd-13
2000-07-09,,001b_nd,True,001b_nd-14
2000-07-23,,001b_nd,True,001b_nd-15
2000-08-06,0.4755699855940682,001b_nd,False,001b_nd-16
2000-08-20,,001b_nd,True,001b_nd-17
2000-09-03,,001b_nd,True,001b_nd-18
2000-09-17,0.4950037487915584,001b_nd,False,001b_nd-19
2000-10-01,0.4891333622591835,001b_nd,False,001b_nd-20
2000-10-15,0.5503796747752598,001b_nd,False,001b_nd-21
2000-10-29,,001b_nd,True,001b_nd-22
2000-11-12,,001b_nd,True,001b_nd-23
2000-11-26,0.426088307585035,001b_nd,False,001b_nd-24
2000-12-10,,001b_nd,True,001b_nd-25
2000-12-24,0.4431177420275552,001b_nd,False,001b_nd-26
2001-01-07,0.4340675837227276,001b_nd,False,001b_nd-27
2001-01-21,0.4513866045645305,001b_nd,False,001b_nd-28
2001-02-04,0.460896852186748,001b_nd,False,001b_nd-29
2001-02-18,0.4495291663067681,001b_nd,False,001b_nd-30
2001-03-04,0.4310178863150732,001b_nd,False,001b_nd-31
2001-03-18,0.45079063177108764,001b_nd,False,001b_nd-32
2001-04-01,,001b_nd,True,001b_nd-33
2001-04-15,,001b_nd,True,001b_nd-34
2001-04-29,,001b_nd,True,001b_nd-35
2001-05-13,,001b_nd,True,001b_nd-36
2001-05-27,,001b_nd,True,001b_nd-37
2001-06-10,0.6211075169699531,001b_nd,False,001b_nd-38
2001-06-24,,001b_nd,True,001b_nd-39
2001-07-08,,001b_nd,True,001b_nd-40
2001-07-22,,001b_nd,True,001b_nd-41
2001-08-05,,001b_nd,True,001b_nd-42
2001-08-19,,001b_nd,True,001b_nd-43
2001-09-02,,001b_nd,True,001b_nd-44
2001-09-16,0.6097587040492467,001b_nd,False,001b_nd-45
2001-09-30,0.4651450284889765,001b_nd,False,001b_nd-46
2001-10-14,0.5726654146398816,001b_nd,False,001b_nd-47
2001-10-28,0.4936138348920004,001b_nd,False,001b_nd-48
2001-11-11,,001b_nd,True,001b_nd-49
2001-11-25,0.5099047609737941,001b_nd,False,001b_nd-50
2001-12-09,0.5269029114927564,001b_nd,False,001b_nd-51
2001-12-23,0.5161422554935728,001b_nd,False,001b_nd-52
2002-01-06,0.4606480904987881,001b_nd,False,001b_nd-53
2002-01-20,0.5011686359133039,001b_nd,False,001b_nd-54
2002-02-03,0.5115877832685198,001b_nd,False,001b_nd-55
2002-02-17,0.48805415034294125,001b_nd,False,001b_nd-56
2002-03-03,0.4787810657705579,001b_nd,False,001b_nd-57
2002-03-17,0.5053673539842878,001b_nd,False,001b_nd-58
2002-03-31,0.4927150751863207,001b_nd,False,001b_nd-59
2002-04-14,0.346809880222593,001b_nd,False,001b_nd-60
2002-04-28,,001b_nd,True,001b_nd-61
2002-05-12,0.6125716388225555,001b_nd,False,001b_nd-62
2002-05-26,,001b_nd,True,001b_nd-63
2002-06-09,,001b_nd,True,001b_nd-64
2002-06-23,0.57407363482884,001b_nd,False,001b_nd-65
2002-07-07,0.476728732245309,001b_nd,False,001b_nd-66
2002-07-21,,001b_nd,True,001b_nd-67
2002-08-04,0.6697998217173985,001b_nd,False,001b_nd-68
2002-08-18,0.52346008845738,001b_nd,False,001b_nd-69
2002-09-01,,001b_nd,True,001b_nd-70
2002-09-15,0.6264196038246155,001b_nd,False,001b_nd-71
2002-09-29,0.622479852608272,001b_nd,False,001b_nd-72
2002-10-13,,001b_nd,True,001b_nd-73
2002-10-27,,001b_nd,True,001b_nd-74
2002-11-10,0.469950053521565,001b_nd,False,001b_nd-75
2002-11-24,0.5007363413061414,001b_nd,False,001b_nd-76
2002-12-08,0.4945429197379521,001b_nd,False,001b_nd-77
2002-12-22,0.4940857997962407,001b_nd,False,001b_nd-78
2003-01-05,0.4816335124628884,001b_nd,False,001b_nd-79
2003-01-19,0.4960911044052669,001b_nd,False,001b_nd-80
2003-02-02,,001b_nd,True,001b_nd-81
2003-02-16,0.4979542119162423,001b_nd,False,001b_nd-82
2003-03-02,0.4814605048724583,001b_nd,False,001b_nd-83
2003-03-16,0.4862351468631199,001b_nd,False,001b_nd-84
2003-03-30,0.5238133694444385,001b_nd,False,001b_nd-85
2003-04-13,0.5111417429787772,001b_nd,False,001b_nd-86
2003-04-27,,001b_nd,True,001b_nd-87
2003-05-11,0.4522087020533425,001b_nd,False,001b_nd-88
2003-05-25,,001b_nd,True,001b_nd-89
2003-06-08,0.5819917295660291,001b_nd,False,001b_nd-90
2003-06-22,,001b_nd,True,001b_nd-91
2003-07-06,0.4052389792033605,001b_nd,False,001b_nd-92
2003-07-20,,001b_nd,True,001b_nd-93
2003-08-03,,001b_nd,True,001b_nd-94
2003-08-17,0.641551354953221,001b_nd,False,001b_nd-95
2003-08-31,0.5394599437713623,001b_nd,False,001b_nd-96
2003-09-14,0.5501481507505689,001b_nd,False,001b_nd-97
2003-09-28,0.5425344211714609,001b_nd,False,001b_nd-98
2003-10-12,0.5334331966581798,001b_nd,False,001b_nd-99
2003-10-26,0.5391259840556554,001b_nd,False,001b_nd-100
2003-11-09,,001b_nd,True,001b_nd-101
2003-11-23,0.514585080742836,001b_nd,False,001b_nd-102
2003-12-07,0.5022548232759749,001b_nd,False,001b_nd-103
2003-12-21,0.47423698281957993,001b_nd,False,001b_nd-104
2004-01-04,0.4293094038963317,001b_nd,False,001b_nd-105
2004-01-18,0.4494858264923095,001b_nd,False,001b_nd-106
2004-02-01,0.44740219541958404,001b_nd,False,001b_nd-107
2004-02-15,0.4354990025503294,001b_nd,False,001b_nd-108
2004-02-29,0.422191082579749,001b_nd,False,001b_nd-109
2004-03-14,0.4563167397465025,001b_nd,False,001b_nd-110
2004-03-28,0.45064774070467273,001b_nd,False,001b_nd-111
2004-04-11,0.5137118752513613,001b_nd,False,001b_nd-112
2004-04-25,0.5319710944380078,001b_nd,False,001b_nd-113
2004-05-09,0.5618026788745607,001b_nd,False,001b_nd-114
2004-05-23,0.5832097887992859,001b_nd,False,001b_nd-115
2004-06-06,0.5762607506343296,001b_nd,False,001b_nd-116
2004-06-20,,001b_nd,True,001b_nd-117
2004-07-04,0.6501547495524089,001b_nd,False,001b_nd-118
2004-07-18,0.5318398654460907,001b_nd,False,001b_nd-119
2004-08-01,,001b_nd,True,001b_nd-120
2004-08-15,0.0027825498662423,001b_nd,False,001b_nd-121
2004-08-29,0.5936003974505832,001b_nd,False,001b_nd-122
2004-09-12,0.5146789508206504,001b_nd,False,001b_nd-123
2004-09-26,,001b_nd,True,001b_nd-124
2004-10-10,,001b_nd,True,001b_nd-125
2004-10-24,0.5272911267621176,001b_nd,False,001b_nd-126
2004-11-07,0.5375740692019463,001b_nd,False,001b_nd-127
2004-11-21,0.5410344111919403,001b_nd,False,001b_nd-128
2004-12-05,0.4977526349680764,001b_nd,False,001b_nd-129
2004-12-19,0.5492126707519804,001b_nd,False,001b_nd-130
2005-01-02,0.5535620025226049,001b_nd,False,001b_nd-131
2005-01-16,0.5331935671823366,001b_nd,False,001b_nd-132
2005-01-30,0.5661994333778109,001b_nd,False,001b_nd-133
2005-02-13,0.5790646225214005,001b_nd,False,001b_nd-134
2005-02-27,0.45891293755599427,001b_nd,False,001b_nd-135
2005-03-13,0.5984700128861836,001b_nd,False,001b_nd-136
2005-03-27,,001b_nd,True,001b_nd-137
2005-04-10,0.5488645417349678,001b_nd,False,001b_nd-138
2005-04-24,0.5641528470175607,001b_nd,False,001b_nd-139
2005-05-08,0.6227612116507122,001b_nd,False,001b_nd-140
2005-05-22,,001b_nd,True,001b_nd-141
2005-06-05,0.6607396176883152,001b_nd,False,001b_nd-142
2005-06-19,,001b_nd,True,001b_nd-143
2005-07-03,0.5876936818872179,001b_nd,False,001b_nd-144
2005-07-17,0.481634327343532,001b_nd,False,001b_nd-145
2005-07-31,0.6435704844338553,001b_nd,False,001b_nd-146
2005-08-14,,001b_nd,True,001b_nd-147
2005-08-28,,001b_nd,True,001b_nd-148
2005-09-11,,001b_nd,True,001b_nd-149
2005-09-25,0.6095875620841981,001b_nd,False,001b_nd-150
2005-10-09,0.6210979393550329,001b_nd,False,001b_nd-151
2005-10-23,0.5670046431677682,001b_nd,False,001b_nd-152
2005-11-06,0.5260144753115517,001b_nd,False,001b_nd-153
2005-11-20,0.4771687592778887,001b_nd,False,001b_nd-154
2005-12-04,0.5591111481189728,001b_nd,False,001b_nd-155
2005-12-18,0.5431535337652479,001b_nd,False,001b_nd-156
2006-01-01,0.4992185030664716,001b_nd,False,001b_nd-157
2006-01-15,0.5125973633357457,001b_nd,False,001b_nd-158
2006-01-29,0.5078898932252611,001b_nd,False,001b_nd-159
2006-02-12,0.4756152959806579,001b_nd,False,001b_nd-160
2006-02-26,0.4675859527928488,001b_nd,False,001b_nd-161
2006-03-12,0.5002138188197499,001b_nd,False,001b_nd-162
2006-03-26,0.5189488564218794,001b_nd,False,001b_nd-163
2006-04-09,0.48682570116860524,001b_nd,False,001b_nd-164
2006-04-23,0.5767680100032261,001b_nd,False,001b_nd-165
2006-05-07,0.5162821735654559,001b_nd,False,001b_nd-166
2006-05-21,0.5061783177512031,001b_nd,False,001b_nd-167
2006-06-04,,001b_nd,True,001b_nd-168
2006-06-18,,001b_nd,True,001b_nd-169
2006-07-02,0.6173044298376356,001b_nd,False,001b_nd-170
2006-07-16,,001b_nd,True,001b_nd-171
2006-07-30,0.5942377703530448,001b_nd,False,001b_nd-172
2006-08-13,0.6512634549822126,001b_nd,False,001b_nd-173
2006-08-27,0.6583652212506249,001b_nd,False,001b_nd-174
2006-09-10,,001b_nd,True,001b_nd-175
2006-09-24,0.5914910278150013,001b_nd,False,001b_nd-176
2006-10-08,,001b_nd,True,001b_nd-177
2006-10-22,0.6007830977439881,001b_nd,False,001b_nd-178
2006-11-05,0.410475879907608,001b_nd,False,001b_nd-179
2006-11-19,0.5247599171740668,001b_nd,False,001b_nd-180
2006-12-03,0.5445764967373439,001b_nd,False,001b_nd-181
2006-12-17,0.5285989523572581,001b_nd,False,001b_nd-182
2006-12-31,0.5130010379212242,001b_nd,False,001b_nd-183
2007-01-14,0.4867703488894871,001b_nd,False,001b_nd-184
2007-01-28,0.470538826783498,001b_nd,False,001b_nd-185
2007-02-11,0.517616612038442,001b_nd,False,001b_nd-186
2007-02-25,0.5176806207214082,001b_nd,False,001b_nd-187
2007-03-11,0.5374576137002025,001b_nd,False,001b_nd-188
2007-03-25,0.5282942959240504,001b_nd,False,001b_nd-189
2007-04-08,0.5716133134705679,001b_nd,False,001b_nd-190
2007-04-22,0.5595457213265556,001b_nd,False,001b_nd-191
2007-05-06,0.2703812520951033,001b_nd,False,001b_nd-192
2007-05-20,,001b_nd,True,001b_nd-193
2007-06-03,0.5696221490701039,001b_nd,False,001b_nd-194
2007-06-17,0.5297961464950017,001b_nd,False,001b_nd-195
2007-07-01,0.4976909756660461,001b_nd,False,001b_nd-196
2007-07-15,0.6157346963882446,001b_nd,False,001b_nd-197
2007-07-29,0.5882051421063288,001b_nd,False,001b_nd-198
2007-08-12,0.5088599102837699,001b_nd,False,001b_nd-199
2007-08-26,0.5564168082816261,001b_nd,False,001b_nd-200
2007-09-09,,001b_nd,True,001b_nd-201
2007-09-23,0.5021227671276955,001b_nd,False,001b_nd-202
2007-10-07,,001b_nd,True,001b_nd-203
2007-10-21,,001b_nd,True,001b_nd-204
2007-11-04,,001b_nd,True,001b_nd-205
2007-11-18,0.529578253201076,001b_nd,False,001b_nd-206
2007-12-02,0.487967996086393,001b_nd,False,001b_nd-207
2007-12-16,0.456870436668396,001b_nd,False,001b_nd-208
2007-12-30,,001b_nd,True,001b_nd-209
2008-01-13,0.4739026765028636,001b_nd,False,001b_nd-210
2008-01-27,0.421346312548433,001b_nd,False,001b_nd-211
2008-02-10,0.4692081677062171,001b_nd,False,001b_nd-212
2008-02-24,0.4618923561913626,001b_nd,False,001b_nd-213
2008-03-09,0.4370227400745665,001b_nd,False,001b_nd-214
2008-03-23,0.49122919014522004,001b_nd,False,001b_nd-215
2008-04-06,0.5098190834124884,001b_nd,False,001b_nd-216
2008-04-20,,001b_nd,True,001b_nd-217
2008-05-04,0.412429574557713,001b_nd,False,001b_nd-218
2008-05-18,0.5423337876796721,001b_nd,False,001b_nd-219
2008-06-01,,001b_nd,True,001b_nd-220
2008-06-15,0.5887652550424849,001b_nd,False,001b_nd-221
2008-06-29,,001b_nd,True,001b_nd-222
2008-07-13,,001b_nd,True,001b_nd-223
2008-07-27,0.6058641761541367,001b_nd,False,001b_nd-224
2008-08-10,,001b_nd,True,001b_nd-225
2008-08-24,0.6064856588840485,001b_nd,False,001b_nd-226
2008-09-07,0.6225906797817775,001b_nd,False,001b_nd-227
2008-09-21,0.5359824595706804,001b_nd,False,001b_nd-228
2008-10-05,0.5342997223138809,001b_nd,False,001b_nd-229
2008-10-19,0.48816906689178374,001b_nd,False,001b_nd-230
2008-11-02,0.4721553418607939,001b_nd,False,001b_nd-231
2008-11-16,0.5591837508337839,001b_nd,False,001b_nd-232
2008-11-30,0.5291569062641688,001b_nd,False,001b_nd-233
2008-12-14,0.5459349717412676,001b_nd,False,001b_nd-234
2008-12-28,0.5360205299797512,001b_nd,False,001b_nd-235
2009-01-11,0.5278051086834499,001b_nd,False,001b_nd-236
2009-01-25,0.5422319803919111,001b_nd,False,001b_nd-237
2009-02-08,0.5356788924762181,001b_nd,False,001b_nd-238
2009-02-22,0.516548295531954,001b_nd,False,001b_nd-239
2009-03-08,0.5250751078128815,001b_nd,False,001b_nd-240
2009-03-22,0.5087922845567976,001b_nd,False,001b_nd-241
2009-04-05,0.478384085212435,001b_nd,False,001b_nd-242
2009-04-19,0.502638965845108,001b_nd,False,001b_nd-243
2009-05-03,0.48878149773393353,001b_nd,False,001b_nd-244
2009-05-17,,001b_nd,True,001b_nd-245
2009-05-31,,001b_nd,True,001b_nd-246
2009-06-14,0.6451507568359375,001b_nd,False,001b_nd-247
2009-06-28,,001b_nd,True,001b_nd-248
2009-07-12,,001b_nd,True,001b_nd-249
2009-07-26,,001b_nd,True,001b_nd-250
2009-08-09,0.6606758798871721,001b_nd,False,001b_nd-251
2009-08-23,,001b_nd,True,001b_nd-252
2009-09-06,,001b_nd,True,001b_nd-253
2009-09-20,0.6396816396713257,001b_nd,False,001b_nd-254
2009-10-04,0.4425958096981048,001b_nd,False,001b_nd-255
2009-10-18,,001b_nd,True,001b_nd-256
2009-11-01,0.539570322207042,001b_nd,False,001b_nd-257
2009-11-15,0.5045305609703064,001b_nd,False,001b_nd-258
2009-11-29,0.5028462963444846,001b_nd,False,001b_nd-259
2009-12-13,0.5425860166549683,001b_nd,False,001b_nd-260
2009-12-27,0.5328168600797654,001b_nd,False,001b_nd-261
2010-01-10,0.5296111822128295,001b_nd,False,001b_nd-262
2010-01-24,0.5105498011623111,001b_nd,False,001b_nd-263
2010-02-07,0.49459137065070014,001b_nd,False,001b_nd-264
2010-02-21,0.4913950502872467,001b_nd,False,001b_nd-265
2010-03-07,0.5252946525812149,001b_nd,False,001b_nd-266
2010-03-21,0.48618218217577247,001b_nd,False,001b_nd-267
2010-04-04,0.5258163733141764,001b_nd,False,001b_nd-268
2010-04-18,0.4685632884502411,001b_nd,False,001b_nd-269
2010-05-02,,001b_nd,True,001b_nd-270
2010-05-16,,001b_nd,True,001b_nd-271
2010-05-30,0.6587342943464007,001b_nd,False,001b_nd-272
2010-06-13,,001b_nd,True,001b_nd-273
2010-06-27,,001b_nd,True,001b_nd-274
2010-07-11,,001b_nd,True,001b_nd-275
2010-07-25,0.6245727590152195,001b_nd,False,001b_nd-276
2010-08-08,0.6608627012797764,001b_nd,False,001b_nd-277
2010-08-22,0.6337547898292542,001b_nd,False,001b_nd-278
2010-09-05,0.5551816914762769,001b_nd,False,001b_nd-279
2010-09-19,0.6223476282187871,001b_nd,False,001b_nd-280
2010-10-03,,001b_nd,True,001b_nd-281
2010-10-17,,001b_nd,True,001b_nd-282
2010-10-31,0.5640302002429962,001b_nd,False,001b_nd-283
2010-11-14,0.5252789693219321,001b_nd,False,001b_nd-284
2010-11-28,0.5525187500885556,001b_nd,False,001b_nd-285
2010-12-12,0.548337391444615,001b_nd,False,001b_nd-286
2010-12-26,0.5435211236987796,001b_nd,False,001b_nd-287
2011-01-09,0.5183128433568137,001b_nd,False,001b_nd-288
2011-01-23,,001b_nd,True,001b_nd-289
2011-02-06,0.4979032151755832,001b_nd,False,001b_nd-290
2011-02-20,0.5088324572358812,001b_nd,False,001b_nd-291
2011-03-06,0.5361350417137146,001b_nd,False,001b_nd-292
2011-03-20,,001b_nd,True,001b_nd-293
2011-04-03,0.5240232012101582,001b_nd,False,001b_nd-294
2011-04-17,0.5731126291411264,001b_nd,False,001b_nd-295
2011-05-01,0.5915751576423645,001b_nd,False,001b_nd-296
2011-05-15,,001b_nd,True,001b_nd-297
2011-05-29,0.5620623580047062,001b_nd,False,001b_nd-298
2011-06-12,0.5533631895269666,001b_nd,False,001b_nd-299
2011-06-26,,001b_nd,True,001b_nd-300
2011-07-10,0.6117594012192318,001b_nd,False,001b_nd-301
2011-07-24,,001b_nd,True,001b_nd-302
2011-08-07,,001b_nd,True,001b_nd-303
2011-08-21,0.620183972801481,001b_nd,False,001b_nd-304
2011-09-04,,001b_nd,True,001b_nd-305
2011-09-18,0.5951675047477086,001b_nd,False,001b_nd-306
2011-10-02,,001b_nd,True,001b_nd-307
2011-10-16,0.5443691611289978,001b_nd,False,001b_nd-308
2011-10-30,0.5373649971825736,001b_nd,False,001b_nd-309
2011-11-13,,001b_nd,True,001b_nd-310
2011-11-27,0.48391968569585253,001b_nd,False,001b_nd-311
2011-12-11,0.4860379755496978,001b_nd,False,001b_nd-312
2011-12-25,,001b_nd,True,001b_nd-313
2012-01-08,0.4567825777190072,001b_nd,False,001b_nd-314
2012-01-22,0.4804760106972286,001b_nd,False,001b_nd-315
2012-02-05,0.4468865752220153,001b_nd,False,001b_nd-316
2012-02-19,0.4452248245477676,001b_nd,False,001b_nd-317
2012-03-04,0.3899066032682147,001b_nd,False,001b_nd-318
2012-03-18,0.4213428267410823,001b_nd,False,001b_nd-319
2012-04-01,0.4427074662276676,001b_nd,False,001b_nd-320
2012-04-15,,001b_nd,True,001b_nd-321
2012-04-29,0.5256357908248901,001b_nd,False,001b_nd-322
2012-05-13,0.5161543548107147,001b_nd,False,001b_nd-323
2012-05-27,,001b_nd,True,001b_nd-324
2012-06-10,0.5819589853286743,001b_nd,False,001b_nd-325
2012-06-24,,001b_nd,True,001b_nd-326
2012-07-08,,001b_nd,True,001b_nd-327
2012-07-22,0.4799480293478285,001b_nd,False,001b_nd-328
2012-08-05,,001b_nd,True,001b_nd-329
2012-08-19,0.5838208138942719,001b_nd,False,001b_nd-330
2012-09-02,,001b_nd,True,001b_nd-331
2012-09-16,0.5843177845080694,001b_nd,False,001b_nd-332
2012-09-30,,001b_nd,True,001b_nd-333
2012-10-14,0.5632306141512735,001b_nd,False,001b_nd-334
2012-10-28,,001b_nd,True,001b_nd-335
2012-11-11,0.5296679420130592,001b_nd,False,001b_nd-336
2012-11-25,,001b_nd,True,001b_nd-337
2012-12-09,0.5635716165815081,001b_nd,False,001b_nd-338
2012-12-23,0.5658699257033213,001b_nd,False,001b_nd-339
2013-01-06,0.5827264896460942,001b_nd,False,001b_nd-340
2013-01-20,0.5607289808137076,001b_nd,False,001b_nd-341
2013-02-03,0.5603519942079271,001b_nd,False,001b_nd-342
2013-02-17,0.5712588939070702,001b_nd,False,001b_nd-343
2013-03-03,0.562129989692143,001b_nd,False,001b_nd-344
2013-03-17,,001b_nd,True,001b_nd-345
2013-03-31,0.5310533830097743,001b_nd,False,001b_nd-346
2013-04-14,0.6055900145854268,001b_nd,False,001b_nd-347
2013-04-28,0.5437090720449176,001b_nd,False,001b_nd-348
2013-05-12,,001b_nd,True,001b_nd-349
2013-05-26,0.48402943440846036,001b_nd,False,001b_nd-350
2013-06-09,0.6522883602551052,001b_nd,False,001b_nd-351
2013-06-23,0.7115160686629158,001b_nd,False,001b_nd-352
2013-07-07,0.7052739296640669,001b_nd,False,001b_nd-353
2013-07-21,0.7146434204918999,001b_nd,False,001b_nd-354
2013-08-04,0.6725202551909855,001b_nd,False,001b_nd-355
2013-08-18,0.6756111766610826,001b_nd,False,001b_nd-356
2013-09-01,0.6030184586842855,001b_nd,False,001b_nd-357
2013-09-15,,001b_nd,True,001b_nd-358
2013-09-29,0.5906573372227804,001b_nd,False,001b_nd-359
2013-10-13,0.5758111438580922,001b_nd,False,001b_nd-360
2013-10-27,0.585189643076488,001b_nd,False,001b_nd-361
2013-11-10,0.5429853073188237,001b_nd,False,001b_nd-362
2013-11-24,0.5072912045887539,001b_nd,False,001b_nd-363
2013-12-08,,001b_nd,True,001b_nd-364
2013-12-22,0.4998608058407193,001b_nd,False,001b_nd-365
2014-01-05,0.5033911494981674,001b_nd,False,001b_nd-366
2014-01-19,0.4450489281898453,001b_nd,False,001b_nd-367
2014-02-02,0.4899966414485659,001b_nd,False,001b_nd-368
2014-02-16,0.5194865107536316,001b_nd,False,001b_nd-369
2014-03-02,0.49139847372259415,001b_nd,False,001b_nd-370
2014-03-16,0.4956425360270908,001b_nd,False,001b_nd-371
2014-03-30,0.5110156280653817,001b_nd,False,001b_nd-372
2014-04-13,,001b_nd,True,001b_nd-373
2014-04-27,0.5130622947428908,001b_nd,False,001b_nd-374
2014-05-11,0.4843626141548157,001b_nd,False,001b_nd-375
2014-05-25,0.4813642740249634,001b_nd,False,001b_nd-376
2014-06-08,,001b_nd,True,001b_nd-377
2014-06-22,0.6291110963693687,001b_nd,False,001b_nd-378
2014-07-06,0.3690255867583411,001b_nd,False,001b_nd-379
2014-07-20,0.6067337257521493,001b_nd,False,001b_nd-380
2014-08-03,,001b_nd,True,001b_nd-381
2014-08-17,0.6363395873137883,001b_nd,False,001b_nd-382
2014-08-31,0.6378455417496818,001b_nd,False,001b_nd-383
2014-09-14,0.6051705043230738,001b_nd,False,001b_nd-384
2014-09-28,,001b_nd,True,001b_nd-385
2014-10-12,0.5275335277829851,001b_nd,False,001b_nd-386
2014-10-26,0.5781370086329324,001b_nd,False,001b_nd-387
