date,ndvi,ts_id,ndvi_null,id
2012-05-31,0.6147697644703315,0000_d,False,0000_d-149
2012-06-30,0.6167277671170958,0000_d,False,0000_d-150
2012-07-31,0.6139151680123325,0000_d,False,0000_d-151
2012-08-31,0.6587888722027104,0000_d,False,0000_d-152
2012-09-30,0.6309973432259126,0000_d,False,0000_d-153
2012-10-31,0.5955483664165843,0000_d,False,0000_d-154
2012-11-30,0.550471581378347,0000_d,False,0000_d-155
2012-12-31,0.5206657611586228,0000_d,False,0000_d-156
2013-01-31,0.5677025871294917,0000_d,False,0000_d-157
2013-02-28,0.5611939302666679,0000_d,False,0000_d-158
2013-03-31,0.5358636999685549,0000_d,False,0000_d-159
2013-04-30,0.6218234452843208,0000_d,False,0000_d-160
2013-05-31,0.6885052884973231,0000_d,False,0000_d-161
2013-06-30,0.6963075518507749,0000_d,False,0000_d-162
2013-07-31,0.678136848987955,0000_d,False,0000_d-163
2013-08-31,0.668995458457463,0000_d,False,0000_d-164
2013-09-30,0.5857394486665726,0000_d,False,0000_d-165
2013-10-31,0.5890517291332048,0000_d,False,0000_d-166
2013-11-30,0.5259998058053581,0000_d,False,0000_d-167
2013-12-31,0.5490804967555133,0000_d,False,0000_d-168
2014-01-31,0.5129693846459742,0000_d,False,0000_d-169
2014-02-28,0.524648961877453,0000_d,False,0000_d-170
2014-03-31,0.564598550305609,0000_d,False,0000_d-171
2014-04-30,0.5842491428960455,0000_d,False,0000_d-172
2014-05-31,0.5969449214035213,0000_d,False,0000_d-173
2014-06-30,0.5386642825874214,0000_d,False,0000_d-174
2014-07-31,0.522174893631929,0000_d,False,0000_d-175
2014-08-31,0.681424206314665,0000_d,False,0000_d-176
2014-09-30,0.6487886891629101,0000_d,False,0000_d-177
2014-10-31,0.6065406763643929,0000_d,False,0000_d-178
2014-11-30,0.566994420287413,0000_d,False,0000_d-179
2014-12-31,0.5188549293594873,0000_d,False,0000_d-180
2015-01-31,0.5329392265912258,0000_d,False,0000_d-181
2015-02-28,0.5348193574019453,0000_d,False,0000_d-182
2015-03-31,0.5601360485770486,0000_d,False,0000_d-183
2015-04-30,0.574949726075321,0000_d,False,0000_d-184
2015-05-31,0.4704706772094025,0000_d,False,0000_d-185
2015-06-30,0.6183512858444392,0000_d,False,0000_d-186
2015-07-31,0.582832021893877,0000_d,False,0000_d-187
2015-08-31,0.6493169812542019,0000_d,False,0000_d-188
2015-09-30,0.6012999551601892,0000_d,False,0000_d-189
2015-10-31,0.6140845570815419,0000_d,False,0000_d-190
2015-11-30,0.5756538887266043,0000_d,False,0000_d-191
2015-12-31,0.5216430813512224,0000_d,False,0000_d-192
2016-01-31,0.5596726710597675,0000_d,False,0000_d-193
2016-02-29,0.5760201209551329,0000_d,False,0000_d-194
2016-03-31,0.6133199244479596,0000_d,False,0000_d-195
2016-04-30,0.6688253021024494,0000_d,False,0000_d-196
2016-05-31,0.7378338803396081,0000_d,False,0000_d-197
2016-06-30,0.7588929658285296,0000_d,False,0000_d-198
2016-07-31,0.6340882003307343,0000_d,False,0000_d-199
2016-08-31,0.6861346446125133,0000_d,False,0000_d-200
2016-09-30,0.6925128390778711,0000_d,False,0000_d-201
2016-10-31,0.638736361807043,0000_d,False,0000_d-202
2016-11-30,0.561047156812366,0000_d,False,0000_d-203
2016-12-31,0.5377709946447752,0000_d,False,0000_d-204
2017-01-31,0.5728311953993587,0000_d,False,0000_d-205
2017-02-28,0.5327049023932731,0000_d,False,0000_d-206
2017-03-31,0.6057181793857705,0000_d,False,0000_d-207
2017-04-30,0.5805597461405254,0000_d,False,0000_d-208
2017-05-31,0.7277229519052939,0000_d,False,0000_d-209
2017-06-30,0.7363845148772904,0000_d,False,0000_d-210
2017-07-31,0.7290489066730846,0000_d,False,0000_d-211
2017-08-31,0.7485493899294824,0000_d,False,0000_d-212
2017-09-30,0.6186452362573509,0000_d,False,0000_d-213
2017-10-31,0.6247915431104526,0000_d,False,0000_d-214
2017-11-30,0.580622033969987,0000_d,False,0000_d-215
2017-12-31,0.5747468315742232,0000_d,False,0000_d-216
2018-01-31,0.5702894136309624,0000_d,False,0000_d-217
2018-02-28,0.5830015141686256,0000_d,False,0000_d-218
2018-03-31,0.6318251749421611,0000_d,False,0000_d-219
2018-04-30,0.6290322811088779,0000_d,False,0000_d-220
2018-05-31,0.5921461902261456,0000_d,False,0000_d-221
2018-06-30,0.5877421833386626,0000_d,False,0000_d-222
2018-07-31,0.7354485186199089,0000_d,False,0000_d-223
2018-08-31,0.7014065173087698,0000_d,False,0000_d-224
2018-09-30,0.6541306677931573,0000_d,False,0000_d-225
2018-10-31,0.6199149147061315,0000_d,False,0000_d-226
2018-11-30,0.5707790881834347,0000_d,False,0000_d-227
2018-12-31,0.5336102155949732,0000_d,False,0000_d-228
2019-01-31,0.4941377007464568,0000_d,False,0000_d-229
2019-02-28,0.5688059103308302,0000_d,False,0000_d-230
2019-03-31,0.5444927200850613,0000_d,False,0000_d-231
2019-04-30,0.5779387837966627,0000_d,False,0000_d-232
2019-05-31,0.6080170131241432,0000_d,False,0000_d-233
2019-06-30,0.6837901520189354,0000_d,False,0000_d-234
2019-07-31,0.6784976170821624,0000_d,False,0000_d-235
2019-08-31,0.5380835147879341,0000_d,False,0000_d-236
2019-09-30,0.3922000513345132,0000_d,False,0000_d-237
2019-10-31,0.34911572784937994,0000_d,False,0000_d-238
2019-11-30,0.3333264176610601,0000_d,False,0000_d-239
2019-12-31,0.3459274188752728,0000_d,False,0000_d-240
2020-01-31,0.35158185853006,0000_d,False,0000_d-241
2020-02-29,0.3686363717913627,0000_d,False,0000_d-242
2020-03-31,0.3688397957348032,0000_d,False,0000_d-243
2020-04-30,0.36840267680811156,0000_d,False,0000_d-244
2020-05-31,0.3765804295106367,0000_d,False,0000_d-245
2020-06-30,0.4246663111370879,0000_d,False,0000_d-246
2020-07-31,0.49978892423137267,0000_d,False,0000_d-247
2020-08-31,0.39622970212926484,0000_d,False,0000_d-248
2020-09-30,0.4127565241401845,0000_d,False,0000_d-249
2020-10-31,0.416219419873122,0000_d,False,0000_d-250
2020-11-30,0.39239374019990403,0000_d,False,0000_d-251
2020-12-31,0.387525489397857,0000_d,False,0000_d-252
2021-01-31,0.4202287462221466,0000_d,False,0000_d-253
2021-02-28,0.3276139228009386,0000_d,False,0000_d-254
2021-03-31,0.3014844923384331,0000_d,False,0000_d-255
2021-04-30,0.3166243380669391,0000_d,False,0000_d-256
2021-05-31,0.3257725366959711,0000_d,False,0000_d-257
2021-06-30,0.2855009016751147,0000_d,False,0000_d-258
2021-07-31,0.3161878653030579,0000_d,False,0000_d-259
2021-08-31,0.25154130370779476,0000_d,False,0000_d-260
2021-09-30,0.3039649093644572,0000_d,False,0000_d-261
2021-10-31,0.28307617607850355,0000_d,False,0000_d-262
2021-11-30,0.2733547794369209,0000_d,False,0000_d-263
2021-12-31,0.2868530505383857,0000_d,False,0000_d-264
2022-01-31,0.3015366483786473,0000_d,False,0000_d-265
2022-02-28,0.3252587129255759,0000_d,False,0000_d-266
2022-03-31,0.33993190949194757,0000_d,False,0000_d-267
2022-04-30,0.3953056579286402,0000_d,False,0000_d-268
2000-01-31,0.6275334692001343,0001_d,False,0001_d-1
2000-02-29,0.5888404522836208,0001_d,False,0001_d-2
2000-03-31,0.5492899021009605,0001_d,False,0001_d-3
2000-04-30,0.2964337873458862,0001_d,False,0001_d-4
2000-05-31,0.4033267462591606,0001_d,False,0001_d-5
2000-06-30,0.650095683614413,0001_d,False,0001_d-6
2000-07-31,0.6903150465091068,0001_d,False,0001_d-7
2000-08-31,0.5322809997977068,0001_d,False,0001_d-8
2000-09-30,0.6104236906822081,0001_d,False,0001_d-9
2000-10-31,0.5820009434223176,0001_d,False,0001_d-10
2000-11-30,0.5327400406982612,0001_d,False,0001_d-11
2000-12-31,0.5588965326547622,0001_d,False,0001_d-12
2001-01-31,0.5616301795095205,0001_d,False,0001_d-13
2001-02-28,0.5506872846682866,0001_d,False,0001_d-14
2001-03-31,0.6064417723417282,0001_d,False,0001_d-15
2001-04-30,0.6419225862622262,0001_d,False,0001_d-16
2001-05-31,0.6545600293080013,0001_d,False,0001_d-17
2001-06-30,0.6428433880209923,0001_d,False,0001_d-18
2001-07-31,,0001_d,True,0001_d-19
2001-08-31,,0001_d,True,0001_d-20
2001-09-30,0.6956234095493953,0001_d,False,0001_d-21
2001-10-31,0.6611492786804835,0001_d,False,0001_d-22
2001-11-30,0.5848248019690315,0001_d,False,0001_d-23
2001-12-31,0.6045832233428955,0001_d,False,0001_d-24
2002-01-31,0.6022887873649596,0001_d,False,0001_d-25
2002-02-28,0.6102369143565496,0001_d,False,0001_d-26
2002-03-31,0.6654761941896544,0001_d,False,0001_d-27
2002-04-30,0.536361305925476,0001_d,False,0001_d-28
2002-05-31,0.6881188583374024,0001_d,False,0001_d-29
2002-06-30,0.7203456344207128,0001_d,False,0001_d-30
2002-07-31,0.7368043486277263,0001_d,False,0001_d-31
2002-08-31,0.7872879227002462,0001_d,False,0001_d-32
2002-09-30,0.7268635795513788,0001_d,False,0001_d-33
2002-10-31,0.6843928513924279,0001_d,False,0001_d-34
2002-11-30,0.6490871997674306,0001_d,False,0001_d-35
2002-12-31,0.6258313127137997,0001_d,False,0001_d-36
2003-01-31,0.6546544026666218,0001_d,False,0001_d-37
2003-02-28,0.6541025082270303,0001_d,False,0001_d-38
2003-03-31,0.697594514687856,0001_d,False,0001_d-39
2003-04-30,0.7062465033928552,0001_d,False,0001_d-40
2003-05-31,0.6392285314888234,0001_d,False,0001_d-41
2003-06-30,,0001_d,True,0001_d-42
2003-07-31,0.5083337529329521,0001_d,False,0001_d-43
2003-08-31,0.7489601202084432,0001_d,False,0001_d-44
2003-09-30,0.7148391792178153,0001_d,False,0001_d-45
2003-10-31,0.7007087700400089,0001_d,False,0001_d-46
2003-11-30,0.6712480502902831,0001_d,False,0001_d-47
2003-12-31,0.6156462239475748,0001_d,False,0001_d-48
2004-01-31,0.588042940845092,0001_d,False,0001_d-49
2004-02-29,0.6252480710782702,0001_d,False,0001_d-50
2004-03-31,0.6271266357662186,0001_d,False,0001_d-51
2004-04-30,0.7181491173491816,0001_d,False,0001_d-52
2004-05-31,0.714342989457978,0001_d,False,0001_d-53
2004-06-30,0.6692374213084026,0001_d,False,0001_d-54
2004-07-31,0.7384586430810116,0001_d,False,0001_d-55
2004-08-31,0.5157291191881292,0001_d,False,0001_d-56
2004-09-30,0.621400567829991,0001_d,False,0001_d-57
2004-10-31,0.6726220090521706,0001_d,False,0001_d-58
2004-11-30,0.6273826150430574,0001_d,False,0001_d-59
2004-12-31,0.6514948539412211,0001_d,False,0001_d-60
2005-01-31,0.631691316114374,0001_d,False,0001_d-61
2005-02-28,0.6284591980112925,0001_d,False,0001_d-62
2005-03-31,0.574411936988343,0001_d,False,0001_d-63
2005-04-30,0.5850818369448895,0001_d,False,0001_d-64
2005-05-31,0.5859526666750511,0001_d,False,0001_d-65
2005-06-30,0.5867644648892539,0001_d,False,0001_d-66
2005-07-31,0.7392656650145848,0001_d,False,0001_d-67
2005-08-31,,0001_d,True,0001_d-68
2005-09-30,0.594388798923483,0001_d,False,0001_d-69
2005-10-31,0.5245148719265778,0001_d,False,0001_d-70
2005-11-30,0.5322853321499296,0001_d,False,0001_d-71
2005-12-31,0.5665658670238086,0001_d,False,0001_d-72
2006-01-31,0.5883504356708003,0001_d,False,0001_d-73
2006-02-28,0.5996136722005444,0001_d,False,0001_d-74
2006-03-31,0.6348078833818436,0001_d,False,0001_d-75
2006-04-30,0.6636080633747724,0001_d,False,0001_d-76
2006-05-31,0.6555034506320953,0001_d,False,0001_d-77
2006-06-30,0.6906059271097184,0001_d,False,0001_d-78
2006-07-31,0.6874832407633463,0001_d,False,0001_d-79
2006-08-31,0.7782911235425208,0001_d,False,0001_d-80
2006-09-30,0.7015352939187534,0001_d,False,0001_d-81
2006-10-31,0.6014862842361132,0001_d,False,0001_d-82
2006-11-30,0.586247848863955,0001_d,False,0001_d-83
2006-12-31,0.5904111106942097,0001_d,False,0001_d-84
2007-01-31,0.6120549551667596,0001_d,False,0001_d-85
2007-02-28,0.6401505394861811,0001_d,False,0001_d-86
2007-03-31,0.6529761061677463,0001_d,False,0001_d-87
2007-04-30,0.6239032489404319,0001_d,False,0001_d-88
2007-05-31,0.4460819359908679,0001_d,False,0001_d-89
2007-06-30,0.7333520356151794,0001_d,False,0001_d-90
2007-07-31,0.6936230322122574,0001_d,False,0001_d-91
2007-08-31,0.7100136961213853,0001_d,False,0001_d-92
2007-09-30,0.6672542163619287,0001_d,False,0001_d-93
2007-10-31,0.5840727375333126,0001_d,False,0001_d-94
2007-11-30,0.5773999098053685,0001_d,False,0001_d-95
2007-12-31,0.557343009347244,0001_d,False,0001_d-96
2008-01-31,0.5286175374117478,0001_d,False,0001_d-97
2008-02-29,0.5408339373204443,0001_d,False,0001_d-98
2008-03-31,0.5348675971253524,0001_d,False,0001_d-99
2008-04-30,0.5899733440696247,0001_d,False,0001_d-100
2008-05-31,0.6303326084184899,0001_d,False,0001_d-101
2008-06-30,0.6910558669915794,0001_d,False,0001_d-102
2008-07-31,0.6815380554397901,0001_d,False,0001_d-103
2008-08-31,0.6685036342983135,0001_d,False,0001_d-104
2008-09-30,0.6181375439517082,0001_d,False,0001_d-105
2008-10-31,0.5874111094392797,0001_d,False,0001_d-106
2008-11-30,0.5606518599929738,0001_d,False,0001_d-107
2008-12-31,0.5414221305799863,0001_d,False,0001_d-108
2009-01-31,0.5780475364344776,0001_d,False,0001_d-109
2009-02-28,0.6053742951179938,0001_d,False,0001_d-110
2009-03-31,0.6301111011046265,0001_d,False,0001_d-111
2009-04-30,0.6429601420995629,0001_d,False,0001_d-112
2009-05-31,0.5409687075018882,0001_d,False,0001_d-113
2009-06-30,0.2781796145356364,0001_d,False,0001_d-114
2009-07-31,0.6940015800793966,0001_d,False,0001_d-115
2009-08-31,,0001_d,True,0001_d-116
2009-09-30,0.6766755484706826,0001_d,False,0001_d-117
2009-10-31,0.6168351974089941,0001_d,False,0001_d-118
2009-11-30,0.5824965252037402,0001_d,False,0001_d-119
2009-12-31,0.5676609152406271,0001_d,False,0001_d-120
2010-01-31,0.5149889566037389,0001_d,False,0001_d-121
2010-02-28,0.5460855237425319,0001_d,False,0001_d-122
2010-03-31,0.5753104740905541,0001_d,False,0001_d-123
2010-04-30,0.6355297716446813,0001_d,False,0001_d-124
2010-05-31,0.7336266529008193,0001_d,False,0001_d-125
2010-06-30,0.6732176319758097,0001_d,False,0001_d-126
2010-07-31,0.6601221193869908,0001_d,False,0001_d-127
2010-08-31,0.6783941855938347,0001_d,False,0001_d-128
2010-09-30,0.6270744413657794,0001_d,False,0001_d-129
2010-10-31,0.47481920920933285,0001_d,False,0001_d-130
2010-11-30,0.5230935294476766,0001_d,False,0001_d-131
2010-12-31,0.5492820660819064,0001_d,False,0001_d-132
2011-01-31,0.5172547316271319,0001_d,False,0001_d-133
2011-02-28,0.522114867199981,0001_d,False,0001_d-134
2011-03-31,0.5384514041787023,0001_d,False,0001_d-135
2011-04-30,0.6041683093643694,0001_d,False,0001_d-136
2011-05-31,0.612984333432015,0001_d,False,0001_d-137
2011-06-30,0.5855354215177121,0001_d,False,0001_d-138
2011-07-31,0.6020565368881616,0001_d,False,0001_d-139
2011-08-31,0.5797828319337633,0001_d,False,0001_d-140
2011-09-30,0.5379567337641641,0001_d,False,0001_d-141
2011-10-31,0.539545576306326,0001_d,False,0001_d-142
2011-11-30,0.47991195859647545,0001_d,False,0001_d-143
2011-12-31,0.4887414487468397,0001_d,False,0001_d-144
2012-01-31,0.5098761945836758,0001_d,False,0001_d-145
2012-02-29,0.5212554402118583,0001_d,False,0001_d-146
2012-03-31,0.5311882426905096,0001_d,False,0001_d-147
2012-04-30,0.5304083200138082,0001_d,False,0001_d-148
2012-05-31,0.5851909542083741,0001_d,False,0001_d-149
2012-06-30,0.6669239469810768,0001_d,False,0001_d-150
2012-07-31,0.607180493871371,0001_d,False,0001_d-151
2012-08-31,0.5872329783439637,0001_d,False,0001_d-152
2012-09-30,0.6381773866637788,0001_d,False,0001_d-153
2012-10-31,0.5956489326556524,0001_d,False,0001_d-154
2012-11-30,0.5511927248040835,0001_d,False,0001_d-155
2012-12-31,0.5383811995710331,0001_d,False,0001_d-156
2013-01-31,0.5736528842316733,0001_d,False,0001_d-157
2013-02-28,0.5846291892721961,0001_d,False,0001_d-158
2013-03-31,0.5705578545480967,0001_d,False,0001_d-159
2013-04-30,0.6565017141089027,0001_d,False,0001_d-160
2013-05-31,0.639703482935826,0001_d,False,0001_d-161
2013-06-30,0.6936860886184627,0001_d,False,0001_d-162
2013-07-31,0.6768145404060683,0001_d,False,0001_d-163
2013-08-31,0.6752800947419865,0001_d,False,0001_d-164
2013-09-30,0.5982956910133361,0001_d,False,0001_d-165
2013-10-31,0.6206663563337695,0001_d,False,0001_d-166
2013-11-30,0.538337764545044,0001_d,False,0001_d-167
2013-12-31,0.6042596163352331,0001_d,False,0001_d-168
2014-01-31,0.5662808819966657,0001_d,False,0001_d-169
2014-02-28,0.5789387517412188,0001_d,False,0001_d-170
2014-03-31,0.6123664561590111,0001_d,False,0001_d-171
2014-04-30,0.6042800791064898,0001_d,False,0001_d-172
2014-05-31,0.6258312217016069,0001_d,False,0001_d-173
2014-06-30,0.5575144415194477,0001_d,False,0001_d-174
2014-07-31,0.5196418724126287,0001_d,False,0001_d-175
2014-08-31,0.7036886333591408,0001_d,False,0001_d-176
2014-09-30,0.6408215111273307,0001_d,False,0001_d-177
2014-10-31,0.6077513810495536,0001_d,False,0001_d-178
2014-11-30,0.5971523535251617,0001_d,False,0001_d-179
2014-12-31,0.56313873808693,0001_d,False,0001_d-180
2015-01-31,0.5886455016533534,0001_d,False,0001_d-181
2015-02-28,0.570292682053569,0001_d,False,0001_d-182
2015-03-31,0.6247781123518943,0001_d,False,0001_d-183
2015-04-30,0.6071048508647572,0001_d,False,0001_d-184
2015-05-31,0.4778036952017949,0001_d,False,0001_d-185
2015-06-30,0.6487725453722625,0001_d,False,0001_d-186
2015-07-31,0.603571324987544,0001_d,False,0001_d-187
2015-08-31,0.6722679629590775,0001_d,False,0001_d-188
2015-09-30,0.6281629365792981,0001_d,False,0001_d-189
2015-10-31,0.6262910691199322,0001_d,False,0001_d-190
2015-11-30,0.6042359356151688,0001_d,False,0001_d-191
2015-12-31,0.5460412551818754,0001_d,False,0001_d-192
2016-01-31,0.6261225628852845,0001_d,False,0001_d-193
2016-02-29,0.6295913902219429,0001_d,False,0001_d-194
2016-03-31,0.632723711795277,0001_d,False,0001_d-195
2016-04-30,0.6685731093343507,0001_d,False,0001_d-196
2016-05-31,0.7715837852160135,0001_d,False,0001_d-197
2016-06-30,0.7507773380809359,0001_d,False,0001_d-198
2016-07-31,0.6765265266100564,0001_d,False,0001_d-199
2016-08-31,0.7083344025908774,0001_d,False,0001_d-200
2016-09-30,0.7029573173324268,0001_d,False,0001_d-201
